	res	x1	x3	x_N-4	x_N-2
14714	2.01993750953422e-06	-0.49999948281152823	-2.499997419667636	-97.4999975378619	-99.49999950747511
14715	2.0179445351375946e-06	-0.4999994833218024	-2.4999974222134713	-97.49999754029115	-99.49999950796105
14716	2.015953678935478e-06	-0.4999994838315731	-2.4999974247567955	-97.49999754271795	-99.4999995084465
14717	2.013964731206741e-06	-0.49999948434084085	-2.4999974272976098	-97.49999754514239	-99.4999995089315
14718	2.01197762766947e-06	-0.49999948484960616	-2.499997429835918	-97.49999754756442	-99.499999509416
14719	2.0099924866734398e-06	-0.49999948535786937	-2.499997432371721	-97.49999754998409	-99.49999950990002
14720	2.0080094383367886e-06	-0.49999948586563125	-2.4999974349050222	-97.49999755240135	-99.49999951038357
14721	2.0060282228118176e-06	-0.4999994863728921	-2.4999974374358245	-97.49999755481622	-99.49999951086664
14722	2.00404903843987e-06	-0.49999948687965245	-2.499997439964129	-97.49999755722871	-99.49999951134923
14723	2.0020719278535104e-06	-0.4999994873859129	-2.49999744248994	-97.49999755963883	-99.49999951183136
14724	2.000096478271818e-06	-0.4999994878916737	-2.4999974450132583	-97.49999756204654	-99.499999512313
14725	1.9981232300403384e-06	-0.4999994883969356	-2.4999974475340867	-97.49999756445192	-99.49999951279416
14726	1.996151682004399e-06	-0.499999488901699	-2.4999974500524287	-97.49999756685492	-99.49999951327486
14727	1.9941822672620013e-06	-0.4999994894059642	-2.4999974525682855	-97.49999756925554	-99.49999951375507
14728	1.992214859802832e-06	-0.4999994899097322	-2.499997455081661	-97.49999757165378	-99.49999951423482
14729	1.990249128003274e-06	-0.499999490413003	-2.4999974575925563	-97.49999757404966	-99.49999951471409
14730	1.988285419085578e-06	-0.4999994909157774	-2.499997460100974	-97.49999757644316	-99.49999951519288
14731	1.986323602709561e-06	-0.4999994914180556	-2.499997462606917	-97.4999975788343	-99.4999995156712
14732	1.984363976581527e-06	-0.49999949191983833	-2.4999974651103876	-97.49999758122308	-99.49999951614906
14733	1.9824062675311005e-06	-0.49999949242112596	-2.4999974676113874	-97.49999758360953	-99.49999951662645
14734	1.980450295313574e-06	-0.4999994929219189	-2.499997470109921	-97.49999758599363	-99.49999951710336
14735	1.9784963424251956e-06	-0.4999994934222177	-2.499997472605988	-97.49999758837535	-99.4999995175798
14736	1.9765443486918777e-06	-0.4999994939220231	-2.4999974750995935	-97.49999759075473	-99.49999951805577
14737	1.9745942932414273e-06	-0.4999994944213353	-2.499997477590739	-97.4999975931318	-99.49999951853127
14738	1.9726460802060863e-06	-0.4999994949201549	-2.4999974800794256	-97.49999759550649	-99.49999951900631
14739	1.970699808007126e-06	-0.49999949541848226	-2.499997482565657	-97.49999759787883	-99.49999951948087
14740	1.9687554364544724e-06	-0.49999949591631804	-2.4999974850494358	-97.49999760024883	-99.49999951995495
14741	1.966812963050124e-06	-0.49999949641366254	-2.4999974875307633	-97.49999760261649	-99.49999952042859
14742	1.9648723876830587e-06	-0.4999994969105164	-2.499997490009643	-97.49999760498183	-99.49999952090174
14743	1.9629336505122552e-06	-0.49999949740688004	-2.4999974924860777	-97.49999760734482	-99.49999952137445
14744	1.960997083494398e-06	-0.49999949790275394	-2.4999974949600685	-97.49999760970552	-99.49999952184668
14745	1.9590623330789647e-06	-0.4999994983981386	-2.499997497431618	-97.49999761206385	-99.49999952231843
14746	1.9571294395670513e-06	-0.49999949889303447	-2.49999749990073	-97.49999761441987	-99.49999952278972
14747	1.9551984491994467e-06	-0.49999949938744215	-2.499997502367405	-97.49999761677354	-99.49999952326056
14748	1.9532693988355554e-06	-0.4999994998813621	-2.499997504831647	-97.49999761912493	-99.49999952373093
14749	1.9513422037098493e-06	-0.4999995003747946	-2.4999975072934575	-97.49999762147398	-99.49999952420083
14750	1.9494170253597787e-06	-0.4999995008677403	-2.499997509752839	-97.49999762382072	-99.49999952467027
14751	1.9474937093533207e-06	-0.49999950136019966	-2.4999975122097933	-97.49999762616513	-99.49999952513924
14752	1.9455722543026965e-06	-0.4999995018521731	-2.499997514664324	-97.4999976285072	-99.49999952560775
14753	1.943652710389987e-06	-0.49999950234366114	-2.4999975171164337	-97.499997630847	-99.4999995260758
14754	1.9417348726125105e-06	-0.4999995028346643	-2.4999975195661235	-97.49999763318448	-99.49999952654339
14755	1.9398192608321985e-06	-0.4999995033251831	-2.4999975220133965	-97.49999763551965	-99.49999952701052
14756	1.937905344806534e-06	-0.49999950381521774	-2.499997524458255	-97.49999763785252	-99.49999952747719
14757	1.935993492019339e-06	-0.4999995043047691	-2.4999975269007013	-97.49999764018308	-99.49999952794339
14758	1.934083171839518e-06	-0.4999995047938374	-2.4999975293407384	-97.49999764251135	-99.49999952840915
14759	1.93217487604036e-06	-0.4999995052824232	-2.4999975317783676	-97.49999764483732	-99.49999952887443
14760	1.9302687180311473e-06	-0.49999950577052704	-2.4999975342135916	-97.499997647161	-99.49999952933925
14761	1.928364230296964e-06	-0.4999995062581492	-2.4999975366464127	-97.49999764948237	-99.49999952980362
14762	1.926461720813677e-06	-0.4999995067452902	-2.499997539076834	-97.49999765180148	-99.49999953026753
14763	1.9245607799089903e-06	-0.4999995072319505	-2.499997541504857	-97.49999765411829	-99.49999953073097
14764	1.9226620898149527e-06	-0.4999995077181308	-2.4999975439304847	-97.49999765643278	-99.49999953119398
14765	1.9207650385211217e-06	-0.4999995082038313	-2.4999975463537187	-97.49999765874503	-99.49999953165651
14766	1.918870106365489e-06	-0.49999950868905274	-2.499997548774562	-97.49999766105499	-99.4999995321186
14767	1.9169766796722776e-06	-0.49999950917379526	-2.4999975511930166	-97.49999766336266	-99.49999953258023
14768	1.915085221793067e-06	-0.4999995096580595	-2.4999975536090844	-97.49999766566805	-99.49999953304139
14769	1.9131960136142823e-06	-0.49999951014184607	-2.4999975560227696	-97.4999976679712	-99.4999995335021
14770	1.911308359803243e-06	-0.499999510625155	-2.4999975584340732	-97.49999767027202	-99.49999953396237
14771	1.9094227911020667e-06	-0.49999951110798757	-2.499997560842997	-97.49999767257063	-99.49999953442219
14772	1.907538710765877e-06	-0.4999995115903435	-2.4999975632495453	-97.49999767486695	-99.49999953488154
14773	1.9056566767927663e-06	-0.4999995120722235	-2.4999975656537186	-97.49999767716099	-99.49999953534044
14774	1.9037765751073188e-06	-0.49999951255362823	-2.4999975680555195	-97.49999767945278	-99.49999953579888
14775	1.9018982030383214e-06	-0.49999951303455786	-2.4999975704549513	-97.4999976817423	-99.49999953625687
14776	1.9000216732178998e-06	-0.499999513515013	-2.499997572852016	-97.49999768402957	-99.49999953671443
14777	1.8981470136791856e-06	-0.49999951399499404	-2.499997575246715	-97.49999768631457	-99.4999995371715
14778	1.8962742228678664e-06	-0.4999995144745017	-2.4999975776390517	-97.49999768859733	-99.49999953762816
14779	1.894403391378141e-06	-0.4999995149535362	-2.499997580029028	-97.49999769087783	-99.49999953808434
14780	1.892534269021251e-06	-0.499999515432098	-2.499997582416646	-97.49999769315609	-99.4999995385401
14781	1.8906671109819584e-06	-0.49999951591018765	-2.4999975848019087	-97.4999976954321	-99.49999953899537
14782	1.888801738403334e-06	-0.49999951638780565	-2.499997587184818	-97.49999769770585	-99.49999953945022
14783	1.8869381877562041e-06	-0.4999995168649525	-2.4999975895653765	-97.49999769997736	-99.4999995399046
14784	1.885076301222366e-06	-0.49999951734162845	-2.4999975919435857	-97.49999770224666	-99.49999954035856
14785	1.8832164765392179e-06	-0.4999995178178342	-2.499997594319449	-97.49999770451369	-99.49999954081204
14786	1.8813585060950544e-06	-0.4999995182935701	-2.499997596692968	-97.49999770677849	-99.4999995412651
14787	1.8795022224682434e-06	-0.4999995187688365	-2.4999975990641454	-97.49999770904104	-99.4999995417177
14788	1.8776478670212704e-06	-0.4999995192436341	-2.499997601432983	-97.49999771130136	-99.49999954216986
14789	1.8757953165193797e-06	-0.49999951971796325	-2.4999976037994833	-97.49999771355945	-99.49999954262157
14790	1.8739445141746636e-06	-0.49999952019182436	-2.4999976061636495	-97.49999771581533	-99.49999954307283
14791	1.872095682808883e-06	-0.499999520665218	-2.499997608525482	-97.49999771806897	-99.49999954352364
14792	1.8702486409005736e-06	-0.49999952113814466	-2.4999976108849853	-97.4999977203204	-99.49999954397401
14793	1.8684034168159336e-06	-0.49999952161060446	-2.49999761324216	-97.4999977225696	-99.49999954442394
14794	1.8665599587075477e-06	-0.49999952208259835	-2.4999976155970094	-97.4999977248166	-99.49999954487343
14795	1.8647182575270982e-06	-0.49999952255412644	-2.499997617949535	-97.49999772706136	-99.49999954532248
14796	1.862878647951316e-06	-0.49999952302518935	-2.49999762029974	-97.4999977293039	-99.49999954577108
14797	1.8610406651853317e-06	-0.4999995234957874	-2.499997622647626	-97.49999773154424	-99.49999954621924
14798	1.8592044963017251e-06	-0.4999995239659213	-2.499997624993196	-97.49999773378237	-99.49999954666694
14799	1.8573701542345944e-06	-0.49999952443559126	-2.499997627336451	-97.49999773601829	-99.49999954711421
14800	1.8555373997308777e-06	-0.49999952490479793	-2.499997629677394	-97.49999773825199	-99.49999954756105
14801	1.8537068349200325e-06	-0.4999995253735414	-2.4999976320160275	-97.49999774048351	-99.49999954800744
14802	1.8518777990528257e-06	-0.49999952584182256	-2.4999976343523533	-97.49999774271281	-99.49999954845339
14803	1.8500508891516887e-06	-0.4999995263096417	-2.4999976366863748	-97.49999774493993	-99.4999995488989
14804	1.8482254482976579e-06	-0.4999995267769992	-2.4999976390180936	-97.49999774716484	-99.49999954934397
14805	1.8464020414832305e-06	-0.49999952724389574	-2.499997641347512	-97.49999774938756	-99.4999995497886
14806	1.8445802923428012e-06	-0.49999952771033157	-2.499997643674631	-97.49999775160808	-99.4999995502328
14807	1.842760255221787e-06	-0.4999995281763072	-2.499997645999454	-97.4999977538264	-99.49999955067655
14808	1.840942358111164e-06	-0.49999952864182307	-2.4999976483219837	-97.49999775604255	-99.49999955111987
14809	1.8391258765904084e-06	-0.4999995291068796	-2.499997650642222	-97.49999775825651	-99.49999955156274
14810	1.8373114207825836e-06	-0.4999995295714773	-2.4999976529601713	-97.49999776046828	-99.49999955200518
14811	1.8354987507684939e-06	-0.4999995300356165	-2.499997655275833	-97.49999776267788	-99.49999955244718
14812	1.8336875881597159e-06	-0.49999953049929796	-2.499997657589211	-97.49999776488528	-99.49999955288875
14813	1.8318783963078289e-06	-0.49999953096252187	-2.4999976599003055	-97.49999776709052	-99.49999955332989
14814	1.83007106657751e-06	-0.4999995314252889	-2.499997662209121	-97.49999776929359	-99.49999955377059
14815	1.8282655260271063e-06	-0.49999953188759905	-2.499997664515657	-97.49999777149446	-99.49999955421086
14816	1.8264617198116007e-06	-0.4999995323494533	-2.499997666819918	-97.4999977736932	-99.49999955465069
14817	1.8246594620241474e-06	-0.49999953281085185	-2.4999976691219055	-97.49999777588972	-99.49999955509008
14818	1.8228592449376357e-06	-0.49999953327179497	-2.4999976714216223	-97.49999777808408	-99.49999955552904
14819	1.8210609319946336e-06	-0.49999953373228345	-2.49999767371907	-97.4999977802763	-99.49999955596758
14820	1.8192641240144525e-06	-0.4999995341923177	-2.499997676014251	-97.49999778246637	-99.49999955640567
14821	1.817469175047215e-06	-0.49999953465189795	-2.499997678307167	-97.49999778465424	-99.49999955684333
14822	1.815675976790665e-06	-0.4999995351110248	-2.4999976805978203	-97.49999778683997	-99.49999955728056
14823	1.813884697221546e-06	-0.49999953556969867	-2.4999976828862147	-97.49999778902352	-99.49999955771736
14824	1.8120951883471292e-06	-0.4999995360279199	-2.499997685172351	-97.49999779120496	-99.49999955815373
14825	1.810306997085398e-06	-0.4999995364856892	-2.499997687456232	-97.49999779338421	-99.49999955858966
14826	1.8085209598783791e-06	-0.4999995369430067	-2.499997689737859	-97.49999779556133	-99.49999955902517
14827	1.8067365902818544e-06	-0.4999995373998732	-2.499997692017235	-97.49999779773628	-99.49999955946025
14828	1.8049538913489371e-06	-0.49999953785628864	-2.4999976942943625	-97.49999779990911	-99.4999995598949
14829	1.803173235503941e-06	-0.499999538312254	-2.4999976965692428	-97.49999780207979	-99.49999956032913
14830	1.8013941850969495e-06	-0.49999953876776937	-2.499997698841879	-97.49999780424832	-99.49999956076292
14831	1.7996169410783303e-06	-0.4999995392228354	-2.4999977011122723	-97.49999780641474	-99.49999956119629
14832	1.797841265527289e-06	-0.49999953967745253	-2.4999977033804255	-97.499997808579	-99.49999956162922
14833	1.7960674902339768e-06	-0.49999954013162073	-2.4999977056463414	-97.49999781074112	-99.49999956206173
14834	1.7942955531924376e-06	-0.4999995405853411	-2.499997707910022	-97.49999781290111	-99.49999956249383
14835	1.7925252581707518e-06	-0.49999954103861377	-2.499997710171469	-97.49999781505899	-99.49999956292548
14836	1.790756621489198e-06	-0.4999995414914394	-2.4999977124306847	-97.49999781721473	-99.49999956335672
14837	1.7889899598944048e-06	-0.4999995419438181	-2.4999977146876713	-97.49999781936833	-99.49999956378753
14838	1.7872246280137283e-06	-0.49999954239575056	-2.499997716942431	-97.49999782151981	-99.4999995642179
14839	1.7854614302037497e-06	-0.4999995428472369	-2.499997719194966	-97.49999782366916	-99.49999956464787
14840	1.7836998518760971e-06	-0.49999954329827795	-2.4999977214452787	-97.4999978258164	-99.49999956507739
14841	1.7819399135698966e-06	-0.4999995437488739	-2.4999977236933715	-97.49999782796151	-99.4999995655065
14842	1.7801817820961574e-06	-0.4999995441990255	-2.499997725939246	-97.4999978301045	-99.49999956593518
14843	1.7784255119668302e-06	-0.49999954464873286	-2.4999977281829047	-97.49999783224538	-99.49999956636344
14844	1.7766707748889665e-06	-0.49999954509799655	-2.4999977304243504	-97.49999783438416	-99.49999956679127
14845	1.774917987307223e-06	-0.4999995455468169	-2.4999977326635836	-97.49999783652082	-99.4999995672187
14846	1.7731666207554397e-06	-0.4999995459951946	-2.499997734900608	-97.49999783865537	-99.4999995676457
14847	1.7714172252936145e-06	-0.49999954644312977	-2.499997737135425	-97.49999784078781	-99.49999956807227
14848	1.7696695326918643e-06	-0.4999995468906229	-2.499997739368037	-97.49999784291816	-99.49999956849842
14849	1.767923454354392e-06	-0.4999995473376747	-2.4999977415984462	-97.49999784504642	-99.49999956892415
14850	1.7661792362511086e-06	-0.4999995477842853	-2.499997743826655	-97.49999784717257	-99.49999956934947
14851	1.7644367198421662e-06	-0.4999995482304553	-2.499997746052666	-97.49999784929662	-99.49999956977436
14852	1.7626957717897795e-06	-0.4999995486761852	-2.49999774827648	-97.49999785141858	-99.49999957019884
14853	1.7609567444232255e-06	-0.4999995491214752	-2.4999977504980997	-97.49999785353845	-99.4999995706229
14854	1.759219241281862e-06	-0.4999995495663259	-2.4999977527175274	-97.4999978556562	-99.49999957104653
14855	1.757483536590776e-06	-0.49999955001073765	-2.4999977549347663	-97.49999785777187	-99.49999957146974
14856	1.75574949690116e-06	-0.49999955045471095	-2.499997757149817	-97.49999785988545	-99.49999957189254
14857	1.75401720109436e-06	-0.4999995508982462	-2.4999977593626825	-97.49999786199696	-99.49999957231492
14858	1.7522868835384564e-06	-0.49999955134134394	-2.499997761573365	-97.49999786410639	-99.4999995727369
14859	1.7505577477594514e-06	-0.4999995517840044	-2.499997763781866	-97.49999786621373	-99.49999957315845
14860	1.7488305424362416e-06	-0.49999955222622827	-2.4999977659881876	-97.49999786831899	-99.49999957357959
14861	1.7471051844686336e-06	-0.4999995526680157	-2.499997768192333	-97.49999787042216	-99.4999995740003
14862	1.7453814508128218e-06	-0.4999995531093672	-2.499997770394303	-97.49999787252327	-99.4999995744206
14863	1.7436594164088604e-06	-0.4999995535502834	-2.4999977725941007	-97.4999978746223	-99.4999995748405
14864	1.741939202659637e-06	-0.4999995539907644	-2.499997774791728	-97.49999787671925	-99.49999957525998
14865	1.7402204271488309e-06	-0.4999995544308109	-2.4999977769871884	-97.49999787881414	-99.49999957567903
14866	1.7385034507544361e-06	-0.49999955487042325	-2.499997779180481	-97.49999788090697	-99.4999995760977
14867	1.736788171502468e-06	-0.49999955530960194	-2.499997781371611	-97.49999788299773	-99.49999957651592
14868	1.7350747814059986e-06	-0.4999995557483472	-2.4999977835605782	-97.49999788508644	-99.49999957693375
14869	1.7333628239413201e-06	-0.4999995561866597	-2.499997785747386	-97.49999788717308	-99.49999957735115
14870	1.7316526393362786e-06	-0.4999995566245397	-2.4999977879320356	-97.49999788925766	-99.49999957776815
